1.000,125276.880
0.000,178423.100
1.000,193500.030
1.000,205451.260
1.000,213799.890
1.000,240656.350
1.000,250061.420
1.000,252230.970
0.000,312870.450
1.000,331744.380
0.000,21155.840
1.000,35909.340
1.000,38138.260
1.000,57622.950
1.000,66654.430
1.000,101305.340
1.000,133693.440
1.000,150601.840
1.000,184947.760
0.000,193398.700
1.000,193468.230
1.000,223161.880
1.000,238564.150
1.000,265091.130
1.000,265602.760
0.000,324806.780
1.000,330588.180
1.000,348203.640
0.000,21166.080
1.000,21171.680
1.000,34054.460
1.000,67884.980
1.000,69261.430
1.000,94213.060
1.000,97167.280
1.000,97221.990
1.000,116389.020
1.000,126616.470
1.000,151882.890
1.000,153248.020
0.000,274097.480
1.000,293820.120
1.000,298264.020
1.000,301062.760
1.000,311994.410
0.000,327142.640
0.000,327200.680
0.000,342797.350
1.000,350488.120
0.000,21176.320
1.000,31960.650
1.000,60812.440
0.000,63357.420
1.000,63376.650
1.000,86973.760
1.000,91015.500
1.000,91071.090
1.000,117411.140
1.000,119772.490
0.000,152872.020
1.000,206681.910
0.000,209092.890
1.000,236646.820
1.000,266935.500
1.000,272294.860
1.000,276513.330
1.000,305243.030
1.000,305716.510
1.000,320364.270
1.000,328976.800
1.000,343752.350
0.000,21186.560
1.000,32675.960
0.000,81762.300
1.000,104845.370
1.000,111647.720
1.000,128767.620
1.000,128949.800
1.000,131648.060
0.000,156322.020
1.000,156341.040
0.000,162081.790
1.000,180559.710
1.000,180872.280
0.000,213854.170
1.000,215611.300
1.000,255530.160
1.000,262482.570
1.000,284498.130
1.000,314378.550
0.000,21196.800
0.000,24835.040
1.000,33443.770
1.000,52578.330
1.000,52635.600
0.000,64990.350
1.000,77099.200
0.000,116873.100
0.000,133438.450
0.000,133498.110
0.000,134414.710
1.000,150090.860
0.000,161980.750
1.000,161999.740
1.000,162173.560
1.000,182717.830
0.000,184489.300
1.000,196131.160
1.000,196212.690
1.000,216453.820
1.000,234480.480
1.000,268489.570
0.000,279633.750
1.000,281025.530
1.000,294340.340
1.000,309413.260
1.000,320859.920
1.000,321055.560
1.000,321257.110
1.000,330615.900
1.000,333523.480
1.000,352471.000
1.000,355018.980
0.000,21207.040
1.000,27134.930
1.000,34601.330
1.000,34804.250
1.000,34945.770
1.000,58008.850
1.000,66083.310
1.000,90634.620
1.000,93769.970
1.000,126545.410
0.000,128335.050
0.000,151812.310
1.000,157579.700
1.000,169593.890
1.000,222423.150
1.000,229339.370
1.000,240290.910
0.000,240337.860
1.000,240357.680
1.000,240395.710
1.000,244347.210
1.000,268167.220
1.000,268229.710
1.000,330575.430
1.000,346770.030
0.000,21217.280
1.000,53182.670
0.000,88235.650
0.000,105314.250
1.000,119367.770
1.000,127998.030
1.000,135847.420
1.000,141073.110
1.000,153725.430
1.000,153779.510
1.000,167373.690
1.000,181272.760
1.000,181328.700
1.000,230555.780
0.000,230904.600
1.000,242890.880
1.000,243916.930
1.000,265866.310
1.000,291120.370
1.000,298769.700
1.000,301038.770
0.000,305568.510
1.000,314289.470
1.000,320579.980
1.000,321356.270
1.000,321472.450
1.000,327517.770
1.000,332825.020
0.000,21227.520
1.000,30854.790
0.000,37887.620
0.000,38187.030
0.000,43621.030
0.000,48207.170
1.000,156878.960
1.000,157010.520
1.000,157512.880
1.000,171466.560
1.000,227224.100
1.000,231383.690
1.000,236334.200
1.000,250632.730
1.000,250737.250
1.000,277815.240
0.000,290961.170
1.000,294633.600
1.000,297494.290
1.000,303258.020
0.000,315127.710
1.000,331828.530
1.000,331904.770
1.000,346856.260
1.000,347038.890
1.000,347264.600
0.000,21237.760
1.000,47738.070
1.000,49523.470
1.000,53670.840
1.000,87434.870
1.000,99213.910
1.000,176223.290
1.000,210762.700
1.000,230569.850
1.000,253455.800
1.000,253593.130
0.000,307229.900
1.000,311494.860
1.000,311573.880
1.000,315442.300
0.000,21248.000
1.000,21676.400
1.000,50627.030
1.000,53456.630
1.000,99302.710
1.000,125421.800
0.000,154396.430
1.000,163522.740
1.000,163613.810
1.000,164595.090
1.000,164743.290
1.000,249738.280
1.000,302007.750
1.000,304169.760
1.000,305726.140
1.000,305789.650
1.000,321107.780
0.000,350904.720
1.000,353694.980
0.000,21258.240
1.000,25956.470
1.000,67273.860
1.000,67348.230
1.000,81937.930
0.000,107688.890
1.000,110472.910
1.000,127490.930
1.000,134844.570
1.000,204287.290
1.000,204526.550
0.000,218215.880
1.000,232449.360
1.000,237519.890
1.000,239411.650
0.000,249653.890
1.000,276855.510
0.000,292955.920
1.000,310290.630
1.000,310351.000
1.000,310597.640
1.000,315081.290
0.000,356773.590
0.000,21268.480
1.000,33456.340
0.000,49302.360
0.000,49555.590
1.000,49574.430
0.000,80043.150
1.000,101385.740
1.000,107470.570
1.000,134145.690
1.000,153230.120
1.000,174589.490
1.000,182712.450
1.000,182775.420
1.000,185411.750
1.000,185501.920
0.000,191437.180
0.000,208315.370
1.000,208865.650
1.000,243821.540
0.000,299794.130
1.000,299813.100
1.000,309256.790
1.000,309748.710
1.000,315763.400
1.000,336139.820
0.000,21278.720
1.000,50799.400
1.000,75870.130
1.000,77038.190
0.000,100404.470
1.000,206330.130
1.000,225809.770
1.000,230758.720
1.000,254419.660
1.000,255343.020
1.000,298327.120
0.000,21288.960
1.000,23116.750
1.000,63635.380
1.000,79060.980
1.000,81143.830
1.000,92662.020
1.000,113450.920
1.000,115807.970
1.000,118103.660
1.000,138092.340
1.000,139578.670
1.000,145875.970
0.000,197567.260
1.000,208295.530
0.000,226212.760
0.000,226351.820
0.000,226539.380
1.000,230865.220
1.000,230942.870
1.000,232710.960
1.000,233171.630
1.000,266465.080
0.000,282139.990
1.000,345163.250
0.000,345998.730
0.000,21299.200
1.000,39137.040
1.000,39214.980
1.000,41382.020
1.000,41456.620
1.000,41740.880
1.000,42766.630
1.000,64480.060
1.000,92580.450
1.000,128432.990
1.000,144968.480
1.000,174726.370
1.000,230258.220
1.000,230415.600
0.000,233071.500
0.000,237984.350
0.000,239671.240
1.000,239740.290
1.000,248439.270
1.000,248554.390
1.000,259348.040
0.000,260241.710
1.000,268418.220
1.000,293918.370
1.000,299403.030
1.000,331766.130
1.000,356450.310
0.000,21309.440
1.000,40590.480
1.000,49327.360
1.000,50180.840
0.000,70558.760
0.000,72876.100
1.000,99792.670
1.000,101753.610
1.000,105228.020
1.000,113254.830
1.000,184892.180
1.000,192537.140
0.000,192749.790
1.000,223013.730
1.000,251303.830
1.000,252396.180
0.000,263855.850
1.000,316510.730
1.000,341643.320
1.000,346072.860
1.000,346179.840
0.000,21319.680
1.000,28339.040
1.000,28937.220
0.000,39566.270
1.000,100877.240
0.000,117636.070
0.000,118639.130
0.000,122586.980
0.000,134285.970
1.000,148792.620
0.000,155160.120
1.000,174344.190
1.000,182671.430
1.000,184588.400
1.000,188578.800
0.000,193504.460
1.000,193523.240
0.000,201981.850
1.000,215340.140
0.000,220054.460
1.000,237505.470
1.000,237558.670
1.000,238187.580
1.000,238252.810
0.000,240106.840
0.000,248232.030
1.000,302106.170
1.000,309021.190
1.000,316699.110
1.000,352404.850
0.000,21329.920
1.000,41852.820
1.000,48269.140
1.000,50404.310
1.000,50457.010
1.000,50855.870
1.000,72315.350
1.000,72390.600
1.000,72494.540
1.000,78507.180
1.000,97516.790
0.000,125629.900
0.000,126338.400
1.000,154691.340
1.000,177240.880
1.000,177302.620
1.000,183100.260
1.000,189460.160
0.000,197212.660
1.000,203538.910
1.000,214337.410
0.000,263414.790
1.000,264354.630
1.000,273025.920
1.000,273207.820
1.000,288537.680
1.000,312176.140
1.000,312233.520
1.000,328043.170
0.000,21340.160
0.000,25704.700
1.000,28669.040
0.000,31668.520
1.000,109280.140
1.000,149499.970
1.000,166263.410
0.000,171708.020
1.000,210062.990
1.000,211699.170
1.000,212487.100
0.000,243303.980
1.000,277758.170
1.000,285327.730
1.000,288774.340
1.000,301023.180
0.000,313292.310
0.000,21350.400
0.000,68845.420
1.000,88038.540
0.000,122626.090
0.000,122925.380
1.000,138473.630
1.000,169126.740
1.000,177570.190
1.000,198367.080
1.000,200047.110
1.000,206765.670
1.000,209411.970
1.000,220989.000
0.000,224058.740
0.000,271265.850
1.000,309721.920
1.000,316911.340
1.000,352666.710
0.000,353763.010
0.000,21360.640
1.000,25476.820
0.000,56059.450
1.000,68638.000
1.000,68707.940
1.000,68740.220
1.000,71711.910
1.000,127731.280
1.000,131977.000
1.000,132138.110
0.000,136528.010
1.000,139402.830
0.000,158548.260
0.000,166263.290
1.000,177975.770
1.000,184547.020
1.000,188311.110
1.000,204064.920
1.000,204127.540
1.000,204246.780
0.000,208133.070
1.000,208152.310
0.000,240699.440
1.000,262100.110
1.000,276439.430
0.000,289758.450
1.000,289777.890
1.000,311017.340
0.000,317487.910
1.000,318920.500
0.000,21370.880
1.000,55850.480
1.000,56019.800
1.000,80515.890
1.000,80572.140
1.000,97971.890
1.000,109613.040
1.000,144049.880
1.000,157682.140
1.000,161212.900
1.000,166665.270
1.000,173214.780
1.000,188211.570
0.000,188981.480
0.000,189901.120
1.000,191154.720
1.000,192887.610
1.000,206615.430
1.000,271895.880
1.000,273260.760
0.000,296222.780
0.000,298036.310
1.000,301095.650
1.000,329994.820
1.000,337492.370
0.000,21381.120
1.000,22942.170
1.000,23017.250
0.000,43891.700
1.000,60232.810
1.000,62978.160
1.000,77026.030
1.000,77085.150
1.000,77201.160
0.000,84072.490
1.000,113320.130
0.000,121439.850
1.000,121458.760
1.000,155362.760
1.000,184751.990
1.000,225650.850
1.000,225770.740
1.000,226690.950
0.000,236255.980
1.000,271571.890
1.000,287401.560
1.000,315163.940
1.000,347417.490
1.000,352495.280
0.000,21391.360
1.000,49628.910
0.000,86971.860
1.000,87402.440
1.000,97511.160
0.000,118302.070
0.000,118369.650
1.000,127199.620
1.000,140162.960
1.000,177778.430
1.000,181593.130
1.000,200358.050
0.000,239819.930
1.000,246807.190
1.000,246868.000
1.000,254588.200
1.000,288139.640
0.000,312507.350
1.000,337984.440
0.000,21401.600
1.000,43373.960
1.000,46101.250
1.000,47483.520
1.000,82733.200
1.000,84426.210
1.000,84498.720
0.000,86026.470
0.000,93293.480
1.000,95309.390
0.000,98020.190
0.000,122938.910
0.000,154243.730
0.000,171179.150
1.000,174002.630
1.000,181514.800
1.000,198211.480
1.000,204145.000
1.000,235338.330
1.000,249061.300
0.000,285137.670
1.000,303719.470
1.000,309746.480
1.000,326026.050
0.000,331262.160
0.000,331368.200
0.000,336261.170
0.000,348731.900
0.000,21411.840
0.000,21800.650
1.000,23921.590
1.000,24355.000
0.000,32986.940
0.000,42854.190
1.000,48663.180
0.000,59991.610
0.000,60063.700
0.000,60096.320
1.000,80442.930
1.000,80535.060
1.000,122348.150
1.000,122649.130
1.000,123091.120
1.000,133353.730
1.000,140249.410
1.000,148656.570
0.000,155173.330
1.000,170688.460
0.000,175258.200
1.000,175277.840
1.000,188543.080
0.000,213661.090
1.000,215727.550
1.000,244103.790
0.000,251243.250
1.000,257753.910
1.000,301586.130
1.000,301715.630
1.000,318077.890
1.000,332774.380
1.000,339947.160
1.000,351055.450
0.000,351355.650
0.000,21422.080
1.000,39495.240
1.000,41351.580
1.000,59897.290
1.000,72527.730
0.000,94835.710
1.000,109151.670
1.000,109253.320
1.000,141312.140
0.000,146595.040
1.000,149243.640
1.000,166273.680
1.000,172152.080
0.000,180023.650
1.000,190669.420
1.000,194247.840
1.000,195900.580
0.000,219290.340
0.000,257013.610
1.000,262891.390
0.000,298200.840
1.000,311209.760
1.000,314942.840
1.000,316970.410
1.000,321720.780
0.000,21432.320
1.000,21671.160
1.000,25508.870
0.000,49192.000
1.000,68384.540
1.000,71848.150
1.000,111131.850
1.000,123203.570
1.000,124246.400
0.000,128554.460
0.000,144057.690
0.000,178876.050
0.000,228486.060
1.000,232546.070
1.000,236355.350
1.000,249149.400
0.000,255652.590
1.000,259645.660
1.000,260183.680
0.000,280641.290
1.000,280660.250
1.000,282713.560
1.000,289639.740
0.000,304551.290
1.000,333900.020
0.000,21442.560
1.000,55692.630
1.000,55748.810
1.000,67260.760
1.000,67428.510
1.000,67577.500
1.000,74388.670
0.000,103529.690
1.000,107854.790
1.000,139100.360
1.000,171735.610
1.000,180709.260
0.000,182899.070
0.000,195409.530
0.000,204572.980
1.000,204592.360
1.000,209754.840
1.000,240001.750
1.000,334480.590
0.000,355416.000
0.000,21452.800
1.000,29179.960
0.000,42635.240
1.000,54092.450
0.000,57152.980
1.000,77240.290
1.000,81121.130
0.000,92398.420
0.000,92496.220
0.000,92551.100
1.000,117236.240
1.000,135027.730
1.000,147585.150
1.000,170137.330
1.000,174026.600
1.000,180716.500
1.000,190401.280
1.000,197031.070
1.000,312739.000
1.000,338993.340
1.000,349992.310
0.000,21463.040
1.000,26163.980
1.000,26596.560
1.000,76787.920
1.000,86152.540
0.000,88111.700
1.000,91466.030
1.000,92235.430
0.000,99961.630
1.000,108483.100
0.000,110149.270
1.000,122508.640
0.000,128692.480
1.000,146947.820
1.000,157480.990
1.000,157633.530
1.000,213449.090
0.000,262173.900
1.000,262275.280
0.000,274017.210
1.000,280966.020
0.000,304850.600
0.000,305269.030
1.000,340200.480
1.000,352633.440
0.000,21473.280
1.000,56190.390
0.000,60762.270
0.000,88044.480
1.000,121016.110
1.000,134247.910
1.000,178347.580
1.000,188143.280
1.000,213829.110
0.000,214028.120
1.000,234636.680
1.000,242455.640
1.000,326138.590
1.000,329972.110
1.000,340322.830
1.000,356471.940
0.000,21483.520
0.000,64231.710
1.000,64250.360
0.000,64300.530
0.000,70356.100
1.000,84998.540
1.000,97127.810
0.000,106551.900
1.000,136891.810
1.000,148564.510
1.000,252084.410
1.000,282436.970
0.000,330091.910
1.000,337093.720
1.000,342974.130
0.000,21493.760
1.000,25234.570
1.000,39966.740
1.000,61292.410
1.000,67110.210
1.000,84513.480
1.000,91809.270
1.000,124825.750
1.000,126246.390
0.000,137067.300
1.000,137086.380
1.000,141368.400
1.000,166533.740
0.000,181977.500
0.000,216145.060
1.000,221805.570
1.000,228874.300
1.000,229561.060
1.000,252081.670
0.000,253179.560
1.000,260493.130
0.000,263613.030
1.000,266638.490
0.000,311944.110
1.000,336742.130
1.000,347178.220
0.000,356668.970
0.000,356991.250
0.000,21504.000
1.000,34479.090
1.000,63194.620
1.000,63351.850
1.000,68243.010
0.000,83173.060
0.000,90112.360
0.000,99380.150
0.000,100054.060
0.000,100193.510
0.000,102271.060
1.000,105861.740
0.000,120606.400
1.000,150143.850
0.000,171554.930
1.000,173052.310
1.000,191395.290
0.000,203645.870
0.000,203706.870
1.000,245318.060
1.000,254830.900
1.000,264930.100
0.000,273526.990
0.000,280605.240
0.000,314996.220
1.000,315014.920
1.000,315407.790
0.000,316596.790
0.000,324762.730
0.000,21514.240
1.000,47917.830
1.000,89845.160
1.000,96979.790
1.000,114568.480
0.000,128481.050
1.000,142972.350
1.000,153338.520
1.000,153873.840
1.000,154064.230
1.000,158066.680
1.000,158513.240
1.000,163922.640
1.000,214068.440
1.000,259102.250
1.000,270804.640
0.000,273728.770
1.000,276683.410
0.000,309310.140
1.000,316934.090
1.000,319192.560
0.000,323334.230
1.000,332906.970
0.000,21524.480
1.000,27518.890
1.000,27590.900
1.000,27665.640
1.000,27742.480
1.000,50392.310
1.000,73447.680
1.000,91962.940
1.000,92064.290
1.000,93183.660
1.000,98036.710
1.000,103736.370
1.000,167663.760
0.000,168061.210
1.000,183960.080
0.000,200660.490
0.000,200721.670
1.000,207266.460
1.000,220337.310
0.000,236128.380
0.000,236213.250
1.000,241142.270
1.000,253015.130
1.000,269966.700
1.000,295138.480
0.000,335574.130
1.000,335586.020
1.000,336553.140
1.000,336642.110
0.000,336828.030
1.000,336847.170
0.000,347979.680
1.000,349444.110
0.000,353189.130
0.000,21534.720
1.000,39714.500
1.000,42655.040
1.000,46643.400
1.000,59142.140
1.000,78160.330
1.000,105155.630
1.000,115843.320
1.000,126827.800
1.000,133063.030
1.000,136948.060
1.000,138014.070
1.000,156806.260
1.000,164095.570
0.000,169792.900
1.000,176137.450
1.000,199200.460
1.000,203526.910
0.000,232840.360
1.000,232858.480
1.000,235561.120
1.000,252320.640
1.000,269909.700
1.000,269968.310
1.000,284945.270
1.000,314376.260
1.000,322285.710
0.000,21544.960
0.000,62052.990
0.000,64681.880
0.000,72835.290
1.000,76229.010
0.000,81037.790
1.000,116162.720
0.000,116182.640
1.000,118878.980
0.000,152713.230
0.000,158182.130
0.000,180732.780
0.000,184282.430
1.000,277384.230
1.000,278999.600
1.000,279058.430
1.000,287785.040
1.000,290207.140
0.000,300390.420
1.000,315059.670
1.000,316909.070
1.000,316966.150
1.000,317039.500
1.000,318030.640
0.000,344670.230
0.000,21555.200
1.000,23858.620
1.000,23915.240
1.000,28562.680
1.000,79455.460
1.000,109326.700
1.000,112054.350
1.000,120885.580
0.000,139291.990
0.000,157282.030
1.000,157300.830
1.000,162592.260
1.000,175419.930
0.000,191505.840
0.000,191589.280
0.000,235190.140
1.000,235209.540
1.000,261021.480
1.000,278895.420
1.000,280162.460
1.000,307200.270
0.000,327137.870
0.000,21565.440
1.000,82205.690
1.000,82261.760
0.000,82560.800
0.000,85431.740
1.000,153452.780
1.000,173194.440
1.000,173800.030
0.000,184644.510
1.000,200623.680
1.000,200817.720
1.000,200900.090
1.000,218839.400
0.000,233046.610
0.000,260244.110
1.000,268166.250
1.000,287968.900
1.000,300986.900
1.000,315495.840
1.000,334094.770
1.000,334161.250
1.000,350282.450
0.000,21575.680
0.000,47137.400
1.000,47346.750
1.000,64344.560
0.000,70063.120
1.000,81684.550
1.000,92694.040
1.000,113508.150
1.000,117662.360
0.000,120876.140
1.000,148084.840
1.000,148168.030
0.000,160056.370
1.000,175905.180
0.000,196323.350
0.000,219943.360
1.000,219962.180
1.000,246468.430
1.000,265514.470
1.000,275216.490
0.000,300863.320
0.000,317620.190
0.000,326506.180
0.000,21585.920
1.000,80397.170
0.000,81620.130
1.000,83540.210
1.000,92356.410
1.000,130012.210
0.000,133232.280
1.000,145088.010
1.000,170562.880
1.000,181052.430
1.000,181117.580
0.000,190970.480
1.000,203712.140
1.000,215296.840
1.000,228224.780
1.000,229885.330
1.000,230031.560
1.000,230310.390
1.000,288817.230
1.000,334620.410
0.000,351209.460
0.000,21596.160
1.000,24147.050
1.000,28857.340
1.000,29590.810
0.000,36751.800
0.000,39591.060
1.000,45262.350
0.000,49006.320
0.000,49218.470
1.000,74988.190
1.000,85345.090
1.000,128983.830
1.000,201298.880
1.000,202364.380
1.000,202422.610
1.000,202455.020
1.000,245254.770
0.000,257056.420
1.000,262773.590
1.000,263787.720
1.000,267896.690
0.000,289065.570
0.000,310568.210
0.000,310633.500
1.000,314565.910
1.000,317856.340
0.000,347394.700
1.000,347413.030
0.000,21606.400
1.000,24248.720
1.000,48066.700
1.000,54880.910
1.000,61779.060
0.000,67868.800
1.000,72818.810
1.000,81190.440
1.000,89261.770
1.000,105065.390
1.000,127101.100
1.000,140864.620
1.000,145478.130
1.000,149626.870
0.000,152812.680
1.000,152831.890
1.000,167504.850
0.000,172755.210
1.000,172774.360
1.000,172979.350
0.000,178032.990
1.000,203006.440
1.000,233723.630
1.000,237277.310
1.000,244432.030
1.000,248406.030
1.000,248487.570
1.000,290473.900
0.000,335956.140
1.000,335975.330
1.000,336037.170
0.000,343089.270
0.000,21616.640
1.000,53055.150
1.000,68322.310
1.000,81626.420
1.000,119785.490
0.000,149681.620
1.000,188818.040
0.000,194796.600
0.000,194862.680
1.000,202639.670
1.000,204980.690
1.000,211930.170
1.000,214779.830
1.000,226241.090
1.000,264657.030
1.000,282066.050
1.000,282161.000
1.000,288657.240
1.000,289465.560
1.000,294561.150
0.000,333164.710
0.000,348276.440
1.000,355962.610
1.000,356889.400
0.000,21626.880
1.000,24267.440
1.000,29617.730
1.000,34261.930
1.000,34324.850
1.000,37255.540
1.000,39566.300
1.000,41037.450
1.000,53696.220
1.000,54313.130
1.000,62228.070
1.000,62296.820
1.000,78902.680
1.000,106315.110
1.000,106543.240
0.000,149074.280
0.000,149547.500
1.000,165000.120
0.000,169616.350
1.000,214534.560
1.000,257802.840
1.000,272297.140
1.000,272360.400
1.000,272435.940
1.000,272493.320
0.000,327886.370
0.000,328488.020
1.000,350183.270
0.000,21637.120
1.000,69832.450
1.000,89978.410
1.000,96302.130
0.000,114553.480
0.000,141007.630
1.000,141026.840
1.000,145619.750
1.000,167976.820
1.000,168057.310
0.000,169437.700
1.000,169456.990
1.000,169613.790
1.000,173747.210
1.000,199130.610
1.000,204127.130
1.000,226304.810
0.000,226337.080
1.000,227257.310
0.000,232996.490
1.000,255873.980
0.000,281514.540
1.000,322814.730
1.000,327727.800
1.000,349543.470
1.000,356624.180
0.000,21647.360
1.000,23415.940
1.000,30676.790
1.000,56792.200
1.000,71596.930
0.000,71824.910
1.000,71843.970
0.000,71951.800
1.000,71961.830
1.000,91654.430
1.000,105820.150
1.000,105981.590
1.000,107270.660
0.000,107272.170
1.000,158612.110
1.000,158670.070
1.000,158721.660
1.000,158985.160
0.000,161286.870
1.000,171378.690
1.000,171739.520
1.000,202008.830
0.000,237333.680
0.000,238141.250
0.000,251301.990
1.000,266486.760
0.000,282575.870
1.000,291578.260
1.000,317063.290
1.000,344948.430
1.000,352009.840
0.000,21657.600
0.000,31001.080
0.000,42043.630
0.000,42171.890
1.000,48993.950
0.000,95750.180
1.000,137127.920
1.000,142767.370
0.000,150603.130
1.000,155829.370
1.000,196401.430
1.000,249339.050
0.000,253068.150
1.000,254296.060
0.000,258598.330
1.000,265636.620
1.000,286522.890
1.000,295797.650
1.000,334383.900
0.000,338678.940
1.000,349490.730
0.000,21667.840
0.000,42351.140
1.000,45853.630
1.000,93726.240
1.000,140752.340
1.000,142113.400
1.000,191948.910
1.000,209979.370
1.000,210055.430
1.000,212161.020
1.000,214351.730
1.000,214632.600
1.000,243646.240
1.000,252047.640
1.000,288769.330
1.000,307499.160
1.000,318278.420
0.000,321014.200
1.000,322938.860
1.000,324238.990
1.000,331779.370
0.000,21678.080
1.000,59185.170
0.000,123634.860
1.000,123654.010
1.000,125447.640
1.000,140819.160
0.000,160142.100
1.000,174058.000
1.000,175397.330
1.000,189394.810
1.000,193772.410
1.000,212930.450
0.000,251321.880
1.000,255198.050
1.000,332420.290
1.000,350978.480
0.000,21688.320
1.000,60887.730
0.000,94538.200
0.000,101902.110
1.000,127608.220
1.000,129484.510
0.000,145526.820
1.000,158337.330
1.000,158432.110
0.000,161139.210
1.000,217803.540
1.000,233518.220
1.000,248537.280
1.000,286159.590
1.000,292867.850
1.000,311999.940
1.000,330499.820
1.000,350513.800
1.000,350591.360
0.000,21698.560
1.000,53852.160
1.000,76402.290
1.000,76473.300
1.000,95993.390
1.000,97242.140
1.000,109613.740
1.000,141643.350
1.000,161840.200
1.000,172195.850
1.000,176818.870
1.000,196422.800
0.000,197471.500
1.000,207974.330
1.000,237009.960
1.000,265263.640
1.000,265336.190
1.000,318399.930
0.000,21708.800
1.000,22034.670
1.000,47055.850
1.000,52024.530
1.000,52084.510
1.000,61344.550
0.000,67296.070
0.000,71777.460
1.000,85241.420
1.000,104540.680
1.000,124677.480
1.000,126047.270
1.000,128813.040
1.000,128870.210
1.000,150168.570
1.000,150434.530
1.000,150904.030
0.000,162636.210
1.000,167566.000
1.000,176231.680
1.000,210446.340
1.000,238646.010
0.000,241489.340
1.000,256365.160
1.000,258917.560
0.000,271999.120
1.000,280502.590
1.000,314995.550
1.000,331944.850
0.000,335527.320
1.000,339920.480
0.000,21719.040
0.000,61452.810
1.000,64420.720
1.000,70378.150
0.000,83689.300
1.000,84577.610
1.000,84655.890
1.000,91886.160
1.000,95169.910
1.000,96839.320
1.000,97994.050
0.000,108102.620
1.000,108176.150
1.000,109018.240
1.000,128838.540
0.000,171110.660
1.000,182510.590
1.000,206917.570
1.000,282587.850
1.000,288351.340
1.000,293019.250
1.000,308988.060
1.000,332112.560
1.000,339932.740
1.000,340064.140
1.000,350716.580
0.000,21729.280
0.000,38845.330
1.000,38931.780
0.000,39960.920
0.000,41058.580
1.000,58036.330
1.000,78401.060
1.000,87218.340
1.000,154994.330
1.000,166519.150
1.000,166900.100
1.000,177119.310
1.000,227008.080
1.000,231212.670
1.000,238129.790
1.000,240477.720
1.000,240653.100
1.000,242620.050
0.000,257946.980
1.000,257966.300
0.000,274974.700
0.000,292750.520
0.000,292834.380
1.000,293171.400
1.000,293561.140
0.000,21739.520
1.000,45109.090
1.000,55600.940
1.000,94100.000
0.000,117189.230
0.000,118671.260
1.000,171328.740
1.000,202170.270
1.000,235381.310
1.000,255949.530
0.000,264248.500
1.000,276681.790
0.000,278558.700
1.000,295404.610
1.000,328886.500
1.000,345344.180
0.000,21749.760
1.000,34653.580
0.000,37064.120
0.000,41721.830
1.000,45938.260
1.000,98174.280
1.000,132660.390
1.000,168563.040
1.000,198878.460
0.000,202014.590
0.000,202093.150
0.000,207630.270
1.000,230479.080
1.000,230534.780
1.000,232388.590
1.000,235721.240
1.000,245534.080
1.000,246740.130
1.000,295801.270
1.000,299427.100
1.000,337926.830
1.000,344301.630
0.000,356272.530
0.000,21760.000
1.000,45492.630
0.000,51367.180
0.000,67300.060
0.000,79472.560
0.000,79530.840
1.000,107247.640
0.000,113437.890
1.000,127691.600
1.000,146332.940
0.000,149116.290
1.000,152031.910
1.000,155169.670
1.000,167053.900
1.000,168429.120
0.000,230211.820
1.000,273028.340
1.000,273697.910
1.000,280160.600
0.000,283166.110
1.000,283185.590
1.000,296606.990
1.000,303814.770
1.000,341168.880
0.000,21770.240
1.000,24754.240
0.000,41099.020
1.000,48004.000
1.000,48059.630
1.000,49727.670
1.000,100472.190
1.000,123258.670
0.000,129817.500
1.000,136142.570
1.000,142119.030
0.000,159221.850
1.000,184289.760
1.000,196768.350
1.000,204630.500
1.000,209217.260
1.000,218126.230
1.000,223023.950
1.000,298117.180
0.000,305033.000
1.000,319281.210
1.000,334193.540
0.000,21780.480
1.000,38286.510
1.000,38343.690
1.000,53305.270
1.000,74952.700
1.000,105432.310
1.000,108510.600
1.000,146950.520
1.000,150340.360
1.000,176078.230
1.000,233326.140
0.000,263251.970
0.000,263311.290
1.000,297625.540
1.000,337913.220
0.000,21790.720
1.000,40983.260
1.000,62106.240
1.000,91604.190
0.000,100795.700
1.000,141572.390
1.000,180114.210
0.000,196874.680
1.000,210552.260
1.000,210615.080
0.000,217035.890
1.000,217054.560
1.000,232049.000
1.000,242036.980
0.000,247401.820
0.000,261601.740
1.000,283671.700
1.000,288773.140
1.000,299843.340
1.000,315546.560
0.000,21800.960
1.000,43378.550
1.000,44505.020
1.000,45264.640
1.000,45456.290
1.000,82223.360
1.000,95569.790
1.000,109469.890
1.000,113560.600
0.000,119469.000
1.000,137090.750
1.000,140785.560
1.000,148822.740
1.000,148894.510
1.000,164213.770
0.000,171944.180
1.000,171963.320
0.000,172083.220
1.000,172102.210
1.000,185587.870
0.000,223025.300
1.000,224772.680
1.000,265059.720
0.000,310281.160
1.000,327412.670
0.000,21811.200
1.000,31172.820
1.000,31665.420
0.000,115031.490
0.000,118209.710
1.000,131748.240
1.000,151486.260
1.000,192290.630
1.000,195471.260
1.000,196289.670
1.000,198635.240
1.000,207654.290
1.000,220525.610
0.000,263857.790
1.000,268544.210
0.000,278066.080
1.000,351571.520
0.000,21821.440
1.000,52284.690
1.000,56573.200
1.000,81678.160
1.000,81738.470
1.000,107753.420
1.000,139230.220
1.000,165350.200
1.000,180036.600
1.000,182594.920
1.000,193633.660
0.000,197891.500
0.000,237168.970
1.000,283386.310
1.000,285805.210
1.000,299270.100
1.000,317265.850
1.000,317330.770
1.000,317419.570
1.000,317487.700
1.000,323090.270
1.000,324004.380
